id,datetime,visitor_id,revenue,tax,device_type,device_name
344,2019-10-19 00:00:00,33554454888315,330.28512727982485,0.19,4,Unknown
345,2019-09-04 00:00:00,65004257238368,507.9099229875258,0.19,2,Tablet
346,2019-10-28 00:00:00,34095578469395,460.29940732242534,0.07,2,Tablet
347,2019-10-22 00:00:00,3834222619038,116.48515349288147,0.19,2,Tablet
348,2019-08-18 00:00:00,68488525727247,811.0444073882403,0.19,1,Desktop
349,2019-08-20 00:00:00,58040322695919,465.24861089317517,0.07,2,Tablet
350,2019-08-14 00:00:00,63759226206117,840.0349138477008,0.19,3,Mobile Phone
351,2019-09-27 00:00:00,75384348881430,210.05103267531842,0.07,4,Unknown
352,2019-09-20 00:00:00,91597615095488,564.8378465150217,0.19,2,Tablet
353,2019-08-19 00:00:00,76956575269751,141.5301248841766,0.19,3,Mobile Phone
354,2019-08-06 00:00:00,77119251441412,312.5078644872491,0.07,4,Unknown
355,2019-10-16 00:00:00,2144985475998,650.1118804900401,0.07,1,Desktop
356,2019-08-11 00:00:00,47283822084497,585.6067802688889,0.19,1,Desktop
357,2019-09-07 00:00:00,57370495041967,894.1249557532669,0.19,2,Tablet
358,2019-08-23 00:00:00,6386380465407,199.04818393917833,0.19,3,Mobile Phone
359,2019-08-29 00:00:00,70540833279484,271.73917393974847,0.07,3,Mobile Phone
360,2019-09-04 00:00:00,29937006135175,366.83842345509146,0.19,1,Desktop
361,2019-10-10 00:00:00,98020091458039,41.258877394908524,0.07,3,Mobile Phone
362,2019-09-07 00:00:00,41942363678570,745.3911030027971,0.07,4,Unknown
363,2019-09-14 00:00:00,56705892581513,364.517281351957,0.07,3,Mobile Phone
364,2019-10-06 00:00:00,72252710728166,689.3512796749374,0.07,1,Desktop
365,2019-10-25 00:00:00,22749068977717,764.8568384053173,0.07,3,Mobile Phone
366,2019-10-14 00:00:00,94057593648094,809.8329475575121,0.19,4,Unknown
367,2019-09-03 00:00:00,31715192293634,980.2092996492373,0.07,4,Unknown
368,2019-08-30 00:00:00,11144732554646,600.1823625552108,0.07,2,Tablet
369,2019-08-06 00:00:00,55739889810136,239.95093245887088,0.19,2,Tablet
370,2019-09-26 00:00:00,39895860787460,580.3126811868262,0.19,4,Unknown
371,2019-09-16 00:00:00,48400124929630,663.4081417964634,0.07,4,Unknown
372,2019-08-26 00:00:00,51103039763707,543.2886855457816,0.07,2,Tablet
373,2019-10-06 00:00:00,76829596674521,806.5811023024405,0.19,2,Tablet
374,2019-10-25 00:00:00,17118832922962,363.9865084461319,0.19,2,Tablet
375,2019-09-17 00:00:00,49025145767044,128.01910901503976,0.07,1,Desktop
376,2019-10-15 00:00:00,72678058511508,730.9779476062932,0.07,2,Tablet
377,2019-09-17 00:00:00,7244465631613,329.8365176391842,0.07,2,Tablet
378,2019-08-19 00:00:00,68400291707473,705.8201220236674,0.19,1,Desktop
379,2019-08-06 00:00:00,99094913875672,386.96620536811633,0.07,4,Unknown
380,2019-10-17 00:00:00,54165718643254,215.56944319662352,0.19,2,Tablet
381,2019-10-26 00:00:00,57020931945155,211.17976358209845,0.07,2,Tablet
382,2019-09-17 00:00:00,74213960354355,241.61992247391396,0.19,3,Mobile Phone
383,2019-10-17 00:00:00,31381868671164,720.8826070834508,0.19,1,Desktop
384,2019-08-30 00:00:00,56506946116975,126.57827785326536,0.19,1,Desktop
385,2019-09-14 00:00:00,73774552595496,682.4854286338515,0.19,2,Tablet
386,2019-08-31 00:00:00,87554666036875,674.6617141339136,0.07,4,Unknown
387,2019-10-26 00:00:00,7286817259293,192.4200876505967,0.19,1,Desktop
388,2019-11-03 00:00:00,32230429966306,576.6632057683632,0.07,1,Desktop
389,2019-08-15 00:00:00,67532844698107,894.3237074265555,0.19,3,Mobile Phone
390,2019-08-08 00:00:00,50606894824195,74.87298623474992,0.19,2,Tablet
391,2019-09-03 00:00:00,80530189808403,339.4117325517627,0.07,1,Desktop
392,2019-11-01 00:00:00,79330627814041,833.1002265109936,0.07,4,Unknown
393,2019-09-22 00:00:00,9717736031844,268.4065463594888,0.19,2,Tablet
394,2019-08-13 00:00:00,66463378838003,659.6345349346877,0.19,3,Mobile Phone
395,2019-09-11 00:00:00,26065535427631,287.6152556563981,0.19,3,Mobile Phone
396,2019-10-17 00:00:00,81234585034675,250.27181649022856,0.19,3,Mobile Phone
397,2019-08-11 00:00:00,2644138052568,695.6204472584236,0.19,4,Unknown
398,2019-08-25 00:00:00,2748942206400,929.0030445536296,0.07,4,Unknown
399,2019-08-20 00:00:00,16349588535938,753.6808682985122,0.19,1,Desktop
400,2019-08-31 00:00:00,76357038085878,484.96950411449023,0.19,3,Mobile Phone
401,2019-09-02 00:00:00,47093250236633,88.41095561044176,0.19,2,Tablet
402,2019-10-06 00:00:00,21101630226015,559.2581273979371,0.07,3,Mobile Phone
403,2019-09-01 00:00:00,42325377793163,599.5468645813667,0.19,2,Tablet
404,2019-10-29 00:00:00,10192126022043,901.269788674086,0.07,4,Unknown
405,2019-08-24 00:00:00,19782380024377,855.536949363928,0.07,1,Desktop
406,2019-09-20 00:00:00,74810646407685,506.3220260446548,0.19,1,Desktop
407,2019-09-15 00:00:00,75468469217712,539.0507374777427,0.07,4,Unknown
408,2019-08-10 00:00:00,89383413204380,766.4499956104312,0.19,3,Mobile Phone
409,2019-09-24 00:00:00,42037646763416,175.7339163258489,0.19,4,Unknown
410,2019-09-04 00:00:00,64103041617809,260.46608149080697,0.19,3,Mobile Phone
411,2019-09-02 00:00:00,98577061537531,362.09811167553084,0.19,1,Desktop
412,2019-08-06 00:00:00,86270067945494,451.36894795808246,0.19,4,Unknown
413,2019-09-28 00:00:00,62376855740939,773.270249652471,0.07,4,Unknown
414,2019-09-30 00:00:00,96051679029213,882.0286277028296,0.07,1,Desktop
415,2019-09-12 00:00:00,84306248098237,840.525532222146,0.19,1,Desktop
416,2019-11-01 00:00:00,91921550496997,511.7282293720781,0.07,2,Tablet
417,2019-10-23 00:00:00,14847552874897,765.4471973198466,0.07,4,Unknown
418,2019-10-26 00:00:00,29292752151221,838.1639911793009,0.19,4,Unknown
419,2019-10-11 00:00:00,42037646763416,639.1201166452336,0.19,1,Desktop
420,2019-09-20 00:00:00,89221475389743,646.2586295655004,0.19,4,Unknown
421,2019-09-08 00:00:00,49331458456556,599.9854825014702,0.19,1,Desktop
422,2019-10-20 00:00:00,84878295639931,596.7215382405832,0.19,3,Mobile Phone
423,2019-10-19 00:00:00,66936803455365,305.9124193307037,0.07,2,Tablet
424,2019-09-06 00:00:00,25032876366997,211.09376862269437,0.19,1,Desktop
425,2019-08-09 00:00:00,35271994616383,824.866631916406,0.07,1,Desktop
426,2019-10-22 00:00:00,57370495041967,838.577956334509,0.19,3,Mobile Phone
427,2019-08-30 00:00:00,62220033259830,683.1350809339561,0.19,1,Desktop
428,2019-08-30 00:00:00,1427510970926,610.0592089443924,0.19,1,Desktop
429,2019-09-27 00:00:00,15711354160102,870.6890541341882,0.19,2,Tablet
430,2019-11-02 00:00:00,32141996662290,463.1240294610738,0.07,4,Unknown
431,2019-09-03 00:00:00,98198722289603,187.0469795944455,0.19,2,Tablet
432,2019-08-28 00:00:00,2339074478104,259.4588583483027,0.07,1,Desktop
433,2019-09-01 00:00:00,73811488473864,614.6110649075132,0.19,2,Tablet
434,2019-09-25 00:00:00,48214990627462,207.31840475457065,0.19,1,Desktop
435,2019-10-13 00:00:00,92702223286800,493.93662693770756,0.19,1,Desktop
436,2019-08-29 00:00:00,71991240335357,458.76610445693433,0.19,3,Mobile Phone
437,2019-10-05 00:00:00,16972859212239,719.2574169577107,0.07,4,Unknown
438,2019-10-19 00:00:00,29971973566884,699.8995476006826,0.19,1,Desktop
439,2019-09-13 00:00:00,19883051709898,224.01559563032714,0.07,2,Tablet
440,2019-10-08 00:00:00,50261130053005,455.88285431773613,0.07,3,Mobile Phone
441,2019-08-24 00:00:00,60735972463378,565.4516084870111,0.07,3,Mobile Phone
442,2019-09-05 00:00:00,11632708481659,266.2471456892844,0.19,4,Unknown
443,2019-10-10 00:00:00,27102214517978,891.5266795812414,0.19,1,Desktop
444,2019-08-09 00:00:00,56199200266586,45.39324655169796,0.07,4,Unknown
445,2019-09-15 00:00:00,32307462448541,493.4078092014635,0.07,3,Mobile Phone
446,2019-09-25 00:00:00,76784059428101,575.280063834878,0.19,1,Desktop
447,2019-10-11 00:00:00,75755851929693,318.5329946150739,0.19,3,Mobile Phone
448,2019-10-29 00:00:00,35179529022983,103.55251513845265,0.07,2,Tablet
449,2019-08-25 00:00:00,72841262316600,504.91149725169316,0.07,1,Desktop
450,2019-10-25 00:00:00,96122597663522,971.9582248154027,0.07,2,Tablet
451,2019-10-19 00:00:00,30694419942062,150.60087398517575,0.19,1,Desktop
452,2019-10-17 00:00:00,15546067741721,151.23863107386683,0.07,1,Desktop
453,2019-08-22 00:00:00,56787388463806,447.5990974602182,0.07,4,Unknown
454,2019-10-11 00:00:00,1069823565865,888.7491778737569,0.19,2,Tablet
455,2019-10-20 00:00:00,97793188545422,839.017047231957,0.07,1,Desktop
456,2019-10-15 00:00:00,3384450749421,14.916921488828393,0.07,3,Mobile Phone
457,2019-10-16 00:00:00,46867499719996,958.4013345958451,0.07,4,Unknown
458,2019-10-02 00:00:00,76093463049416,647.282204576016,0.19,1,Desktop
459,2019-08-24 00:00:00,90075813366781,266.5585468699367,0.19,3,Mobile Phone
460,2019-10-04 00:00:00,66024291393316,61.41168396023178,0.07,1,Desktop
461,2019-09-08 00:00:00,36601051764534,102.66410130560743,0.19,1,Desktop
462,2019-10-10 00:00:00,51220258011202,427.4957455332159,0.19,3,Mobile Phone
463,2019-09-13 00:00:00,18693399497947,190.49970761946156,0.19,1,Desktop
464,2019-10-19 00:00:00,2491978126808,487.78906490668305,0.19,2,Tablet
465,2019-10-21 00:00:00,89523350643840,523.6839816956283,0.19,4,Unknown
466,2019-10-14 00:00:00,16585642840518,451.90669435256314,0.19,2,Tablet
467,2019-10-12 00:00:00,17453990351929,388.50219118700846,0.07,1,Desktop
468,2019-08-06 00:00:00,47593740832808,960.3586764918443,0.19,2,Tablet
469,2019-10-10 00:00:00,33542118979468,819.2845989057672,0.19,3,Mobile Phone
470,2019-10-08 00:00:00,35565738425480,988.7418740955341,0.19,2,Tablet
471,2019-09-11 00:00:00,76261831981753,398.14405464725587,0.19,4,Unknown
472,2019-08-09 00:00:00,4174132061868,170.97112779175637,0.07,1,Desktop
473,2019-10-10 00:00:00,8181768934502,824.2888753566732,0.07,2,Tablet
474,2019-10-17 00:00:00,1194277518740,621.1126683898898,0.19,1,Desktop
475,2019-10-10 00:00:00,30086095384819,570.9798584907496,0.19,1,Desktop
476,2019-10-03 00:00:00,14255107659110,31.744826149473937,0.19,4,Unknown
477,2019-09-08 00:00:00,59290175985594,288.5681949568235,0.19,1,Desktop
478,2019-10-13 00:00:00,76578744165415,221.02661612405007,0.19,4,Unknown
479,2019-10-21 00:00:00,73306858973570,723.112611609194,0.07,2,Tablet
480,2019-08-27 00:00:00,84725499961911,422.68534743359385,0.19,4,Unknown
481,2019-09-04 00:00:00,92044357507525,132.18344486171983,0.07,2,Tablet
482,2019-09-08 00:00:00,88706797884733,636.0721843076567,0.07,2,Tablet
483,2019-10-11 00:00:00,55890948547820,813.3127495747441,0.19,1,Desktop
484,2019-10-04 00:00:00,57953731343902,117.99520561019739,0.19,1,Desktop
485,2019-10-23 00:00:00,71624127119212,595.157032226519,0.19,4,Unknown
486,2019-09-24 00:00:00,14226478550424,329.1188908417426,0.19,3,Mobile Phone
487,2019-09-23 00:00:00,94113082254905,386.1188551813184,0.07,2,Tablet
488,2019-10-20 00:00:00,16301270526880,982.9489378871846,0.07,4,Unknown
489,2019-09-11 00:00:00,86786214621147,625.0555864199249,0.19,4,Unknown
490,2019-09-07 00:00:00,40939079090342,432.1547361370153,0.07,2,Tablet
491,2019-10-11 00:00:00,42635580533952,648.0005040771932,0.07,1,Desktop
492,2019-11-03 00:00:00,75410374507673,139.58261826964446,0.07,1,Desktop
493,2019-10-02 00:00:00,85504966794157,358.3632417068141,0.19,2,Tablet
494,2019-10-02 00:00:00,42894633798560,400.2404290642414,0.19,3,Mobile Phone
495,2019-10-11 00:00:00,44685877027054,737.6442922844224,0.07,1,Desktop
496,2019-10-24 00:00:00,72888074260219,306.20624885725266,0.07,1,Desktop
497,2019-10-31 00:00:00,91914234384047,15.821132443879392,0.07,3,Mobile Phone
498,2019-10-19 00:00:00,47664863556068,649.5313587323154,0.07,4,Unknown
499,2019-09-29 00:00:00,29185797825033,317.99270277242965,0.19,3,Mobile Phone
500,2019-09-03 00:00:00,48859153300260,37.035013673535566,0.07,2,Tablet
501,2019-08-13 00:00:00,39622892606535,249.51450508765726,0.19,4,Unknown
502,2019-10-05 00:00:00,51574987552699,363.7021860589733,0.19,1,Desktop
503,2019-08-20 00:00:00,47093250236633,746.3457893304634,0.07,4,Unknown
504,2019-08-23 00:00:00,87496462941351,675.6785856915516,0.07,2,Tablet
505,2019-10-27 00:00:00,83086641657973,487.66671033739226,0.19,3,Mobile Phone
506,2019-10-26 00:00:00,24549368711540,334.7112927292096,0.07,4,Unknown
507,2019-08-24 00:00:00,24435138275836,726.3710647036461,0.19,1,Desktop
508,2019-09-14 00:00:00,80597812632560,744.1062384507164,0.07,4,Unknown
509,2019-08-12 00:00:00,92754861389705,110.51815639740936,0.07,4,Unknown
510,2019-09-10 00:00:00,3899243052080,19.041680048601627,0.19,1,Desktop
511,2019-09-17 00:00:00,55129633864856,473.765883986639,0.07,1,Desktop
512,2019-09-12 00:00:00,37655830467608,280.8329104299442,0.07,2,Tablet
513,2019-09-21 00:00:00,62698730665045,485.65352687316965,0.19,1,Desktop
514,2019-11-03 00:00:00,23919373273487,550.9534949872057,0.07,2,Tablet
515,2019-10-18 00:00:00,76578744165415,272.96269192635634,0.07,4,Unknown
516,2019-08-12 00:00:00,3533485382114,711.2193063785263,0.07,3,Mobile Phone
517,2019-10-26 00:00:00,60047137166722,990.35614585042,0.19,1,Desktop
518,2019-10-07 00:00:00,5664551286044,347.0852822765704,0.07,2,Tablet
519,2019-09-15 00:00:00,6892438760608,985.568806853642,0.19,3,Mobile Phone
520,2019-08-29 00:00:00,65552757786950,928.5869181027049,0.07,2,Tablet
521,2019-09-04 00:00:00,35072319754081,669.0096431625888,0.07,2,Tablet
522,2019-08-16 00:00:00,24135863757895,270.70210359446577,0.07,4,Unknown
523,2019-10-26 00:00:00,96117755401799,728.6060478419407,0.19,1,Desktop
524,2019-10-18 00:00:00,37209344180516,128.87563452242156,0.07,4,Unknown
525,2019-10-08 00:00:00,17556095599792,995.3533137747428,0.19,1,Desktop
526,2019-08-21 00:00:00,66556374498479,663.0438027571198,0.07,3,Mobile Phone
527,2019-08-26 00:00:00,11270538647630,809.7437842354032,0.07,1,Desktop
528,2019-09-21 00:00:00,67690895310092,659.7174652009106,0.19,4,Unknown
529,2019-09-22 00:00:00,60036989410996,504.90322954950307,0.07,4,Unknown
530,2019-08-11 00:00:00,70495782516798,561.595959456748,0.07,2,Tablet
531,2019-10-04 00:00:00,38212843320190,634.5688594285775,0.07,2,Tablet
532,2019-09-03 00:00:00,95292461209382,363.51199411459845,0.07,1,Desktop
533,2019-08-29 00:00:00,97964333930801,380.894689316256,0.07,4,Unknown
534,2019-08-15 00:00:00,64920886459999,892.6641355943088,0.19,2,Tablet
535,2019-09-11 00:00:00,98338420914387,234.71665625381732,0.19,4,Unknown
536,2019-10-14 00:00:00,43111349679514,309.32267554827865,0.07,2,Tablet
537,2019-10-16 00:00:00,52063408031614,69.38128581909186,0.19,1,Desktop
538,2019-09-11 00:00:00,74810603124062,627.9956791960058,0.07,3,Mobile Phone
539,2019-09-12 00:00:00,33833018349232,264.3581272454336,0.19,1,Desktop
540,2019-08-30 00:00:00,347905891254,535.4752893292062,0.07,1,Desktop
541,2019-10-23 00:00:00,13373213014260,972.1331152050886,0.19,3,Mobile Phone
542,2019-09-12 00:00:00,93507204971755,466.8269821977731,0.19,2,Tablet
543,2019-10-17 00:00:00,29530555256884,793.3359054619724,0.19,4,Unknown
544,2019-10-10 00:00:00,5798590266110,213.9009339339104,0.19,2,Tablet
545,2019-09-01 00:00:00,85692681752957,444.7517704712067,0.07,2,Tablet
546,2019-09-15 00:00:00,80637936229531,774.764132344624,0.19,1,Desktop
547,2019-09-25 00:00:00,85303600877374,975.1961464084816,0.07,1,Desktop
548,2019-08-20 00:00:00,68478013903195,61.564976356322745,0.19,1,Desktop
549,2019-08-17 00:00:00,95069508240045,666.3765939379999,0.07,2,Tablet
550,2019-09-15 00:00:00,27288928633882,577.1295773709736,0.07,4,Unknown
551,2019-09-10 00:00:00,49911452084433,752.1867340733055,0.07,2,Tablet
552,2019-08-30 00:00:00,54408192089859,558.4404824478037,0.19,2,Tablet
553,2019-10-15 00:00:00,39228799756995,106.67340962983386,0.07,2,Tablet
554,2019-08-25 00:00:00,46028534311036,90.02936190985523,0.07,2,Tablet
555,2019-09-05 00:00:00,66875346836407,220.69029612578916,0.19,4,Unknown
556,2019-08-18 00:00:00,8119136818471,79.13232484484001,0.19,3,Mobile Phone
557,2019-09-28 00:00:00,79815895274537,29.642515413874527,0.07,1,Desktop
558,2019-10-05 00:00:00,91794010580896,847.6541732566477,0.07,1,Desktop
559,2019-09-18 00:00:00,35912709990422,135.88304655832184,0.19,2,Tablet
560,2019-09-08 00:00:00,44517785368741,271.2092777941162,0.07,2,Tablet
561,2019-10-19 00:00:00,97186886310212,743.3524299761905,0.19,2,Tablet
562,2019-09-08 00:00:00,85816400839790,823.41326593219,0.19,3,Mobile Phone
563,2019-11-02 00:00:00,23919373273487,188.01671568006273,0.19,1,Desktop
564,2019-09-26 00:00:00,93049082076438,686.48118421113,0.19,3,Mobile Phone
565,2019-10-21 00:00:00,13162842198131,375.21489244789154,0.07,2,Tablet
566,2019-09-04 00:00:00,29442368358887,310.12619546927345,0.19,3,Mobile Phone
567,2019-10-05 00:00:00,60335392323418,753.6828856235214,0.07,4,Unknown
568,2019-09-17 00:00:00,46138581947508,135.51340198377738,0.19,4,Unknown
569,2019-11-01 00:00:00,73930072469582,803.3413955527305,0.07,2,Tablet
570,2019-08-10 00:00:00,22699521178666,985.0956964486805,0.07,4,Unknown
571,2019-08-17 00:00:00,80530189808403,536.7690654535228,0.07,3,Mobile Phone
572,2019-09-27 00:00:00,42358173990674,44.65571013712144,0.19,2,Tablet
573,2019-09-06 00:00:00,24286534524890,205.00023602059326,0.19,3,Mobile Phone
574,2019-11-01 00:00:00,83992641884753,668.2761366673566,0.07,2,Tablet
575,2019-10-22 00:00:00,91931974797392,864.5596977048729,0.19,1,Desktop
576,2019-09-23 00:00:00,51631819212575,582.8241647529112,0.19,2,Tablet
577,2019-08-06 00:00:00,41503770103285,916.125967656562,0.07,1,Desktop
578,2019-08-26 00:00:00,89169928347381,132.16040524769846,0.19,3,Mobile Phone
579,2019-08-09 00:00:00,811945222094,772.8662487900713,0.19,3,Mobile Phone
580,2019-09-16 00:00:00,12718815573815,296.5750026858057,0.19,2,Tablet
581,2019-08-18 00:00:00,64103041617809,855.5402099834353,0.07,1,Desktop
582,2019-09-16 00:00:00,14258577095073,927.837166863448,0.07,4,Unknown
583,2019-10-06 00:00:00,52511527846549,341.87897542783185,0.19,4,Unknown
584,2019-10-25 00:00:00,15774995656263,477.67655997584103,0.19,4,Unknown
585,2019-09-01 00:00:00,21426907304644,819.0547338590629,0.07,1,Desktop
586,2019-09-21 00:00:00,9717736031844,375.21076879047996,0.19,4,Unknown
587,2019-09-15 00:00:00,34548230345629,49.66394704596511,0.07,2,Tablet
588,2019-10-30 00:00:00,84744045472749,262.71033715408265,0.19,1,Desktop
589,2019-09-21 00:00:00,89357425060331,18.219713085476542,0.19,2,Tablet
590,2019-08-11 00:00:00,4942622645162,881.2540621777606,0.19,1,Desktop
591,2019-10-12 00:00:00,64323278534141,547.6739525814704,0.19,2,Tablet
592,2019-09-21 00:00:00,5319379599401,408.75020397813876,0.07,1,Desktop
593,2019-10-10 00:00:00,56441911134948,183.9971999645631,0.07,1,Desktop
594,2019-08-14 00:00:00,6445883575895,789.9291910693912,0.19,4,Unknown
595,2019-10-07 00:00:00,16869537419352,548.1731116324893,0.19,1,Desktop
596,2019-08-27 00:00:00,73811488473864,77.83421747866048,0.19,2,Tablet
597,2019-10-20 00:00:00,63724217163534,521.888908503732,0.19,3,Mobile Phone
598,2019-08-30 00:00:00,55170699009795,965.4858750059893,0.19,2,Tablet
599,2019-08-29 00:00:00,53067635695797,922.0460716749335,0.19,1,Desktop
600,2019-08-07 00:00:00,36255810718064,127.58339225429394,0.07,4,Unknown
601,2019-10-07 00:00:00,68426833880194,461.25617377232453,0.19,1,Desktop
602,2019-09-07 00:00:00,43480490109099,459.1598410264719,0.19,3,Mobile Phone
603,2019-09-07 00:00:00,8817779294713,782.9355897439953,0.19,1,Desktop
604,2019-08-26 00:00:00,42325377793163,686.7673634258285,0.07,1,Desktop
605,2019-10-16 00:00:00,84744045472749,593.6097407411619,0.07,1,Desktop
606,2019-10-28 00:00:00,97145779152555,880.4536880440861,0.07,3,Mobile Phone
607,2019-08-09 00:00:00,21234030160600,279.2625152908565,0.19,2,Tablet
608,2019-09-12 00:00:00,76985915634715,225.79592898122203,0.07,3,Mobile Phone
609,2019-09-21 00:00:00,52130267774035,96.87630207470066,0.19,1,Desktop
610,2019-10-15 00:00:00,11632708481659,112.14194414662559,0.07,3,Mobile Phone
611,2019-09-07 00:00:00,92028604144104,888.8848020768354,0.19,1,Desktop
612,2019-08-30 00:00:00,50853147901423,889.200313393359,0.07,4,Unknown
613,2019-08-18 00:00:00,97868143787318,187.7930659055751,0.07,2,Tablet
614,2019-08-28 00:00:00,69993214067386,86.11953357798485,0.19,2,Tablet
615,2019-09-12 00:00:00,56713558605689,645.6089470239172,0.07,4,Unknown
616,2019-09-24 00:00:00,63379528476523,517.3388041748194,0.19,1,Desktop
617,2019-08-29 00:00:00,26879060198295,595.5131427842045,0.07,1,Desktop
618,2019-10-29 00:00:00,16070348423816,738.448277840117,0.07,2,Tablet
619,2019-10-26 00:00:00,54296747366801,685.2782876609548,0.19,4,Unknown
